Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565838909976,-10.924,0.136,277.844,-4.00E-04,1,-6.00E-04,0.0015,68.11,-5.60E-04,0.4444343,0,TRUE,0,0,0,9.93E-04
1565838910106,-10.926,0.136,278.601,-4.00E-04,1,-6.00E-04,0.0016,68.18,-5.60E-04,0.3492027,0,TRUE,0,0,0,3.95E-04
1565838910248,-10.929,0.136,279.359,-4.00E-04,1,-5.00E-04,0.0017,68.21,-5.60E-04,0.20634776,0,TRUE,0,0,0,2.32E-04
1565838910357,-10.931,0.136,280.117,-4.00E-04,1,-5.00E-04,0.0018,68.14,-5.60E-04,0.20238042,0,TRUE,0,0,0,-4.71E-04
1565838910500,-10.934,0.136,280.873,-4.00E-04,1,-5.00E-04,0.0018,68.04,-5.60E-04,0.33730066,0,TRUE,0,0,0,-7.71E-04
1565838910610,-10.937,0.136,281.629,-4.00E-04,1,-5.00E-04,0.0019,68.02,-5.60E-04,0.3888762,0,TRUE,0,0,0,-2.00E-04
1565838910715,-10.94,0.136,282.385,-4.00E-04,1,-5.00E-04,0.002,68.06,-5.60E-04,0.43253225,0,TRUE,0,0,0,4.20E-04
1565838910808,-10.944,0.136,283.142,-4.00E-04,1,-5.00E-04,0.0021,68.11,-5.60E-04,0.4444343,0,TRUE,0,0,0,7.89E-04
1565838910896,-10.947,0.136,283.899,-4.00E-04,1,-5.00E-04,0.0022,68.18,-5.60E-04,0.4444343,0,TRUE,0,0,0,8.75E-04
1565838910984,-10.95,0.136,284.657,-4.00E-04,1,-5.00E-04,0.0023,68.24,-5.60E-04,0.4444343,0,TRUE,0,0,0,7.50E-04
1565838911071,-10.954,0.136,285.416,-4.00E-04,1,-5.00E-04,0.0023,68.31,-5.60E-04,0.4444343,0,TRUE,0,0,0,0.001178079
1565838911158,-10.958,0.136,286.175,-4.00E-04,1,-5.00E-04,0.0024,68.37,-5.60E-04,0.4444343,0,TRUE,0,0,0,0.001009593
1565838911246,-10.962,0.136,286.935,-4.00E-04,1,-5.00E-04,0.0025,68.44,-5.60E-04,0.4444343,0,TRUE,0,0,0,0.001162825
1565838911337,-10.966,0.136,287.696,-4.00E-04,1,-5.00E-04,0.0026,68.51,-5.60E-04,0.4444343,0,TRUE,0,0,0,0.001123002
1565838911424,-10.97,0.136,288.458,-4.00E-04,1,-5.00E-04,0.0027,68.57,-5.60E-04,0.4444343,0,TRUE,0,0,0,0.001005742
1565838911514,-10.974,0.136,289.22,-4.00E-04,1,-5.00E-04,0.0028,68.64,-5.60E-04,0.44046694,0,TRUE,0,0,0,0.001134025
1565838911601,-10.978,0.136,289.984,-4.00E-04,1,-5.00E-04,0.0028,68.7,-5.60E-04,0.44046694,0,TRUE,0,0,0,0.001002852
1565838911688,-10.983,0.136,290.747,-4.00E-04,1,-5.00E-04,0.0029,68.77,-5.60E-04,0.44046694,0,TRUE,0,0,0,0.001464604
1565838911779,-10.988,0.136,291.512,-4.00E-04,1,-5.00E-04,0.003,68.83,-5.60E-04,0.44046694,0,TRUE,0,0,0,0.00119719
1565838911868,-10.992,0.136,292.277,-4.00E-04,1,-5.00E-04,0.0031,68.9,-5.60E-04,0.44046694,0,TRUE,0,0,0,0.001142238
1565838911960,-10.997,0.136,293.043,-4.00E-04,1,-5.00E-04,0.0032,68.96,-5.60E-04,0.44046694,0,TRUE,0,0,0,0.00118247
1565838912069,-11.002,0.136,293.81,-4.00E-04,1,-5.00E-04,0.0033,69.03,-4.10E-04,0.44046694,0,TRUE,0,0,0,0.001162903
1565838912207,-11.008,0.136,294.578,-4.00E-04,1,-5.00E-04,0.0033,69.09,7.10E-04,0.44046694,0,TRUE,0,0,0,9.44E-04
1565838912303,-11.013,0.136,295.346,-4.00E-04,1,-5.00E-04,0.0033,69.16,7.50E-04,0.4444343,0,TRUE,0,0,0,0.00131854
1565838912413,-11.018,0.136,296.115,-5.00E-04,1,-5.00E-04,0.0032,69.23,6.00E-04,0.4444343,0,TRUE,0,0,0,0.001149359
1565838912553,-11.022,0.136,296.884,-5.00E-04,1,-5.00E-04,0.0031,69.29,-2.00E-05,0.4444343,0,TRUE,0,0,0,6.19E-04
1565838912680,-11.027,0.136,297.655,-4.00E-04,1,-5.00E-04,0.0031,69.36,-2.50E-04,0.4444343,0,TRUE,0,0,0,9.93E-04
1565838912790,-11.032,0.136,298.426,-4.00E-04,1,-5.00E-04,0.0031,69.43,-1.00E-04,0.4444343,0,TRUE,0,0,0,0.001146138
1565838912930,-11.037,0.136,299.198,-4.00E-04,1,-5.00E-04,0.0031,69.5,4.40E-04,0.4444343,0,TRUE,0,0,0,9.00E-04
1565838913019,-11.041,0.136,299.971,-4.00E-04,1,-5.00E-04,0.0031,69.56,4.40E-04,0.44046694,0,TRUE,0,0,0,9.69E-04
1565838913107,-11.046,0.136,300.744,-4.00E-04,1,-5.00E-04,0.0031,69.63,4.40E-04,0.4444343,0,TRUE,0,0,0,0.001428996
1565838913196,-11.051,0.136,301.518,-4.00E-04,1,-5.00E-04,0.003,69.7,4.40E-04,0.4444343,0,TRUE,0,0,0,0.001411315
1565838913283,-11.055,0.136,302.293,-4.00E-04,1,-5.00E-04,0.0029,69.76,4.40E-04,0.4444343,0,TRUE,0,0,0,9.89E-04
1565838913371,-11.06,0.136,303.069,-4.00E-04,1,-5.00E-04,0.0029,69.83,4.40E-04,0.4444343,0,TRUE,0,0,0,0.001423704
1565838913456,-11.064,0.136,303.845,-4.00E-04,1,-5.00E-04,0.0028,69.9,4.40E-04,0.4444343,0,TRUE,0,0,0,0.001179058
1565838913549,-11.068,0.136,304.622,-4.00E-04,1,-5.00E-04,0.0027,69.97,4.40E-04,0.44046694,0,TRUE,0,0,0,0.001076237
1565838913643,-11.072,0.136,305.4,-4.00E-04,1,-5.00E-04,0.0027,70.03,4.70E-04,0.44046694,0,TRUE,0,0,0,9.11E-04
1565838913788,-11.076,0.136,306.179,-4.00E-04,1,-5.00E-04,0.0026,70.1,0.0011,0.44046694,0,TRUE,0,0,0,6.89E-04
1565838913917,-11.08,0.136,306.959,-5.00E-04,1,-5.00E-04,0.0025,70.17,0.00144,0.44046694,0,TRUE,0,0,0,7.73E-04
1565838914013,-11.083,0.136,307.739,-5.00E-04,1,-5.00E-04,0.0023,70.23,0.00137,0.44046694,0,TRUE,0,0,0,6.68E-04
1565838914144,-11.087,0.136,308.52,-5.00E-04,1,-5.00E-04,0.0021,70.3,0.00106,0.44046694,0,TRUE,0,0,0,7.60E-04
1565838914294,-11.09,0.136,309.301,-5.00E-04,1,-5.00E-04,0.0019,70.37,3.40E-04,0.44046694,0,TRUE,0,0,0,4.98E-04
1565838914400,-11.092,0.136,310.084,-5.00E-04,1,-5.00E-04,0.0018,70.43,1.80E-04,0.44046694,0,TRUE,0,0,0,4.02E-04
1565838914486,-11.095,0.136,310.867,-4.00E-04,1,-5.00E-04,0.0018,70.5,1.80E-04,0.44046694,0,TRUE,0,0,0,8.66E-04
1565838914573,-11.098,0.136,311.65,-4.00E-04,1,-5.00E-04,0.0018,70.57,1.80E-04,0.44046694,0,TRUE,0,0,0,8.56E-04
1565838914661,-11.101,0.136,312.435,-4.00E-04,1,-5.00E-04,0.0017,70.63,1.80E-04,0.44046694,0,TRUE,0,0,0,7.24E-04
1565838914773,-11.103,0.136,313.22,-4.00E-04,1,-5.00E-04,0.0017,70.7,-1.00E-05,0.4364996,0,TRUE,0,0,0,4.42E-04
1565838914911,-11.106,0.136,314.006,-4.00E-04,1,-5.00E-04,0.0017,70.76,-7.70E-04,0.4364996,0,TRUE,0,0,0,4.61E-04
1565838915014,-11.109,0.136,314.793,-4.00E-04,1,-5.00E-04,0.0018,70.83,-7.80E-04,0.42459756,0,TRUE,0,0,0,7.20E-04
1565838915135,-11.112,0.136,315.581,-4.00E-04,1,-5.00E-04,0.0019,70.89,-7.80E-04,0.341268,0,TRUE,0,0,0,5.24E-04
1565838915275,-11.115,0.136,316.368,-4.00E-04,1,-5.00E-04,0.002,70.91,-7.80E-04,0.15475702,0,TRUE,0,0,0,1.51E-04
1565838915414,-11.118,0.136,317.156,-4.00E-04,1,-5.00E-04,0.0021,70.84,-7.80E-04,0,0,TRUE,0,0,0,-5.33E-04
1565838915502,-11.122,0.136,317.943,-4.00E-04,1,-5.00E-04,0.0022,70.74,-7.80E-04,0,0,TRUE,0,0,0,-0.001604218
1565838915593,-11.126,0.136,318.728,-4.00E-04,1,-4.00E-04,0.0023,70.64,-7.80E-04,0,0,TRUE,0,0,0,-0.001555623
1565838915682,-11.13,0.136,319.512,-4.00E-04,1,-4.00E-04,0.0024,70.54,-8.10E-04,0,0,TRUE,0,0,0,-0.001592244
1565838915769,-11.134,0.136,320.295,-4.00E-04,1,-4.00E-04,0.0026,70.44,-8.10E-04,0,0,TRUE,0,0,0,-0.001630879
1565838915906,-11.138,0.136,321.077,-4.00E-04,1,-4.00E-04,0.0027,70.34,-0.00113,0,0,TRUE,0,0,0,-0.001037121
1565838916044,-11.143,0.136,321.858,-4.00E-04,1,-4.00E-04,0.0028,70.24,-0.00187,0,0,TRUE,0,0,0,-0.001288631
1565838916130,-11.148,0.136,322.638,-4.00E-04,1,-4.00E-04,0.003,70.14,-0.00187,0,0,TRUE,0,0,0,-0.002070473
1565838916253,-11.153,0.136,323.417,-3.00E-04,1,-4.00E-04,0.0033,70.04,-0.00173,0,0,TRUE,0,0,0,-0.001449519
1565838916402,-11.159,0.136,324.194,-3.00E-04,1,-4.00E-04,0.0035,69.94,-0.00117,0.10316622,0,TRUE,0,0,0,-0.001439643
1565838916515,-11.165,0.136,324.97,-4.00E-04,1,-4.00E-04,0.0038,69.84,-0.00116,0.15078968,0,TRUE,0,0,0,-0.001900597
1565838916605,-11.171,0.136,325.746,-4.00E-04,1,-4.00E-04,0.0039,69.73,-0.00116,0.1587244,0,TRUE,0,0,0,-0.002624608
1565838916741,-11.177,0.136,326.52,-4.00E-04,1,-4.00E-04,0.0041,69.63,-7.70E-04,0.1587244,0,TRUE,0,0,0,-0.001583534
1565838916884,-11.184,0.136,327.293,-4.00E-04,1,-4.00E-04,0.0042,69.53,6.90E-04,0.15872437,0,TRUE,0,0,0,-0.001758928
1565838916990,-11.191,0.136,328.065,-4.00E-04,1,-4.00E-04,0.0043,69.43,8.50E-04,0.15872437,0,TRUE,0,0,0,-0.002375988
1565838917080,-11.197,0.136,328.836,-5.00E-04,1,-4.00E-04,0.0042,69.33,8.50E-04,0.16269171,0,TRUE,0,0,0,-0.002401612
1565838917224,-11.203,0.136,329.605,-5.00E-04,1,-4.00E-04,0.004,69.23,4.50E-04,0.16269171,0,TRUE,0,0,0,-0.001505118
1565838917365,-11.209,0.136,330.374,-5.00E-04,1,-4.00E-04,0.0039,69.13,4.00E-05,0.15872437,0,TRUE,0,0,0,-0.001537076
1565838917506,-11.215,0.136,331.141,-4.00E-04,1,-4.00E-04,0.0039,69.03,7.50E-04,0.15872437,0,TRUE,0,0,0,-0.001541178
1565838917645,-11.221,0.136,331.908,-4.00E-04,1,-4.00E-04,0.0038,68.93,0.00171,0.15872437,0,TRUE,0,0,0,-0.001563105
1565838917731,-11.226,0.136,332.673,-5.00E-04,1,-4.00E-04,0.0036,68.83,0.00171,0.15872437,0,TRUE,0,0,0,-0.002111025
1565838917820,-11.231,0.136,333.437,-5.00E-04,1,-4.00E-04,0.0034,68.73,0.00171,0.15872437,0,TRUE,0,0,0,-0.002042556
1565838917925,-11.236,0.136,334.2,-5.00E-04,1,-4.00E-04,0.0032,68.63,0.00158,0.15872437,0,TRUE,0,0,0,-0.001733726
1565838918071,-11.24,0.136,334.962,-5.00E-04,1,-4.00E-04,0.0029,68.53,0.0011,0.16269171,0,TRUE,0,0,0,-9.99E-04
1565838918211,-11.244,0.136,335.723,-5.00E-04,1,-4.00E-04,0.0027,68.42,6.70E-04,0.16269171,0,TRUE,0,0,0,-0.001147397
1565838918300,-11.248,0.136,336.482,-5.00E-04,1,-4.00E-04,0.0026,68.32,6.70E-04,0.16269171,0,TRUE,0,0,0,-0.001644675
1565838918390,-11.252,0.136,337.241,-5.00E-04,1,-4.00E-04,0.0025,68.22,6.70E-04,0.16269171,0,TRUE,0,0,0,-0.001626401
1565838918479,-11.255,0.136,337.998,-5.00E-04,1,-4.00E-04,0.0024,68.12,6.70E-04,0.15872437,0,TRUE,0,0,0,-0.001236992
1565838918567,-11.258,0.136,338.754,-5.00E-04,1,-4.00E-04,0.0023,68.02,6.70E-04,0.15872437,0,TRUE,0,0,0,-0.001252761
1565838918688,-11.262,0.136,339.509,-5.00E-04,1,-4.00E-04,0.0022,67.92,4.70E-04,0.15872437,0,TRUE,0,0,0,-0.001216125
1565838918829,-11.265,0.136,340.263,-5.00E-04,1,-4.00E-04,0.0021,67.82,-2.00E-05,0.15872437,0,TRUE,0,0,0,-7.84E-04
1565838918918,-11.268,0.136,341.016,-4.00E-04,1,-4.00E-04,0.002,67.72,-2.00E-05,0.15872437,0,TRUE,0,0,0,-0.001243164
1565838919005,-11.271,0.136,341.768,-4.00E-04,1,-4.00E-04,0.002,67.62,-2.00E-05,0.15872437,0,TRUE,0,0,0,-0.001273799
1565838919099,-11.274,0.136,342.519,-4.00E-04,1,-4.00E-04,0.002,67.52,-2.00E-05,0.15872434,0,TRUE,0,0,0,-0.001180613
1565838919186,-11.277,0.136,343.268,-4.00E-04,1,-4.00E-04,0.002,67.42,-2.00E-05,0.15872437,0,TRUE,0,0,0,-0.001278937
1565838919273,-11.28,0.136,344.017,-4.00E-04,1,-4.00E-04,0.002,67.32,-2.00E-05,0.15872437,0,TRUE,0,0,0,-0.001278531
1565838919360,-11.283,0.136,344.764,-4.00E-04,1,-4.00E-04,0.002,67.22,-2.00E-05,0.15872437,0,TRUE,0,0,0,-0.001282333
1565838919448,-11.286,0.136,345.51,-4.00E-04,1,-4.00E-04,0.002,67.11,-2.00E-05,0.15872437,0,TRUE,0,0,0,-0.001396449
1565838919536,-11.289,0.136,346.255,-4.00E-04,1,-4.00E-04,0.002,67.01,-2.00E-05,0.15872437,0,TRUE,0,0,0,-0.001270785
1565838919633,-11.292,0.136,346.999,-4.00E-04,1,-4.00E-04,0.002,66.91,4.00E-05,0.15475702,0,TRUE,0,0,0,-0.001154805
1565838919774,-11.295,0.136,347.742,-4.00E-04,1,-4.00E-04,0.002,66.81,6.20E-04,0.154757,0,TRUE,0,0,0,-7.96E-04
1565838919893,-11.298,0.136,348.484,-4.00E-04,1,-4.00E-04,0.002,66.71,8.40E-04,0.15475702,0,TRUE,0,0,0,-9.44E-04
1565838919979,-11.301,0.136,349.224,-5.00E-04,1,-4.00E-04,0.0019,66.61,8.40E-04,0.15475702,0,TRUE,0,0,0,-0.001309133
1565838920074,-11.303,0.136,349.964,-5.00E-04,1,-4.00E-04,0.0018,66.51,8.30E-04,0.15872437,0,TRUE,0,0,0,-7.91E-04
1565838920168,-11.306,0.136,350.702,-5.00E-04,1,-4.00E-04,0.0016,66.41,7.90E-04,0.15475702,0,TRUE,0,0,0,-0.001200936
1565838920308,-11.308,0.136,351.439,-5.00E-04,1,-4.00E-04,0.0015,66.31,4.40E-04,0.15475702,0,TRUE,0,0,0,-5.38E-04
1565838920413,-11.31,0.136,352.176,-5.00E-04,1,-4.00E-04,0.0014,66.21,3.00E-04,0.15475702,0,TRUE,0,0,0,-7.18E-04
1565838920500,-11.312,0.136,352.911,-4.00E-04,1,-4.00E-04,0.0014,66.11,3.00E-04,0.15475702,0,TRUE,0,0,0,-8.69E-04
1565838920589,-11.314,0.136,353.644,-4.00E-04,1,-4.00E-04,0.0013,66.01,3.00E-04,0.15475702,0,TRUE,0,0,0,-8.52E-04
1565838920707,-11.315,0.136,354.377,-4.00E-04,1,-4.00E-04,0.0013,65.91,4.70E-04,0.15475702,0,TRUE,0,0,0,-3.21E-04
1565838920843,-11.317,0.136,355.109,-4.00E-04,1,-4.00E-04,0.0012,65.8,0.00146,0.15475702,0,TRUE,0,0,0,-6.14E-04
1565838920947,-11.319,0.136,355.839,-5.00E-04,1,-4.00E-04,0.0011,65.7,0.00154,0.15475702,0,TRUE,0,0,0,-7.32E-04
1565838921089,-11.32,0.136,356.569,-5.00E-04,1,-4.00E-04,9.00E-04,65.6,8.40E-04,0.154757,0,TRUE,0,0,0,-2.68E-04
1565838921228,-11.321,0.136,357.297,-5.00E-04,1,-4.00E-04,7.00E-04,65.5,-3.30E-04,0.15475702,0,TRUE,0,0,0,-2.75E-04
1565838921373,-11.322,0.136,358.024,-4.00E-04,1,-4.00E-04,7.00E-04,65.4,1.70E-04,0.15475702,0,TRUE,0,0,0,-2.63E-04
1565838921512,-11.323,0.136,358.75,-4.00E-04,1,-4.00E-04,7.00E-04,65.3,8.90E-04,0.15475702,0,TRUE,0,0,0,-2.75E-04
1565838921611,-11.323,0.136,359.475,-4.00E-04,1,-4.00E-04,6.00E-04,65.2,8.50E-04,0.15475702,0,TRUE,0,0,0,0
1565838921753,-11.324,0.136,360.199,-5.00E-04,1,-4.00E-04,5.00E-04,65.1,4.40E-04,0.15475702,0,TRUE,0,0,0,-2.70E-04
1565838921876,-11.324,0.136,360.922,-5.00E-04,1,-4.00E-04,4.00E-04,65,1.80E-04,0.15475702,0,TRUE,0,0,0,0
1565838921965,-11.325,0.136,361.643,-4.00E-04,1,-4.00E-04,3.00E-04,64.9,1.80E-04,0.16269171,0,TRUE,0,0,0,-4.33E-04
1565838922072,-11.325,0.136,362.364,-4.00E-04,1,-4.00E-04,3.00E-04,64.8,1.80E-04,0.20634776,0,TRUE,0,0,0,0
1565838922198,-11.326,0.136,363.083,-4.00E-04,1,-4.00E-04,3.00E-04,64.69,1.80E-04,0.3015793,0,TRUE,0,0,0,-3.37E-04
1565838922308,-11.326,0.136,363.801,-4.00E-04,1,-5.00E-04,2.00E-04,64.66,1.80E-04,0.35317004,0,TRUE,0,0,0,0
1565838922396,-11.326,0.136,364.52,-4.00E-04,1,-5.00E-04,2.00E-04,64.67,1.80E-04,0.35713738,0,TRUE,0,0,0,0
1565838922485,-11.327,0.136,365.239,-4.00E-04,1,-5.00E-04,2.00E-04,64.69,1.80E-04,0.35713738,0,TRUE,0,0,0,8.68E-05
1565838922574,-11.327,0.136,365.958,-4.00E-04,1,-5.00E-04,2.00E-04,64.71,1.80E-04,0.36110473,0,TRUE,0,0,0,0
1565838922665,-11.327,0.136,366.677,-4.00E-04,1,-5.00E-04,1.00E-04,64.73,1.80E-04,0.36507207,0,TRUE,0,0,0,0
1565838922762,-11.327,0.136,367.396,-4.00E-04,1,-5.00E-04,1.00E-04,64.75,1.80E-04,0.3809415,0,TRUE,0,0,0,0
1565838922851,-11.327,0.136,368.116,-4.00E-04,1,-5.00E-04,1.00E-04,64.78,1.80E-04,0.3809415,0,TRUE,0,0,0,0
1565838922937,-11.327,0.136,368.836,-4.00E-04,1,-5.00E-04,1.00E-04,64.81,1.80E-04,0.3809415,0,TRUE,0,0,0,0
1565838923026,-11.327,0.136,369.557,-4.00E-04,1,-5.00E-04,1.00E-04,64.84,1.80E-04,0.3809415,0,TRUE,0,0,0,0
1565838923113,-11.327,0.136,370.277,-4.00E-04,1,-5.00E-04,0,64.87,1.80E-04,0.3809415,0,TRUE,0,0,0,0
1565838923201,-11.327,0.136,370.998,-4.00E-04,1,-5.00E-04,0,64.9,1.80E-04,0.3809415,0,TRUE,0,0,0,0
1565838923286,-11.327,0.136,371.72,-4.00E-04,1,-5.00E-04,0,64.93,1.80E-04,0.3809415,0,TRUE,0,0,0,0
1565838923376,-11.327,0.136,372.442,-4.00E-04,1,-5.00E-04,0,64.96,1.80E-04,0.3809415,0,TRUE,0,0,0,0
1565838923461,-11.327,0.136,373.164,-4.00E-04,1,-5.00E-04,-1.00E-04,65,1.80E-04,0.3809415,0,TRUE,0,0,0,0
1565838923549,-11.327,0.136,373.886,-4.00E-04,1,-5.00E-04,-1.00E-04,65.03,1.80E-04,0.3809415,0,TRUE,0,0,0,0
1565838923635,-11.327,0.136,374.609,-4.00E-04,1,-5.00E-04,-1.00E-04,65.06,1.80E-04,0.3809415,0,TRUE,0,0,0,0
1565838923720,-11.327,0.136,375.332,-4.00E-04,1,-5.00E-04,-1.00E-04,65.09,1.80E-04,0.3809415,0,TRUE,0,0,0,0
1565838923808,-11.326,0.136,376.056,-4.00E-04,1,-5.00E-04,-2.00E-04,65.12,1.80E-04,0.3809415,0,TRUE,0,0,0,1.31E-04
1565838923899,-11.326,0.136,376.779,-4.00E-04,1,-5.00E-04,-2.00E-04,65.15,1.80E-04,0.37300676,0,TRUE,0,0,0,0
1565838924045,-11.326,0.136,377.503,-4.00E-04,1,-5.00E-04,-2.00E-04,65.18,6.60E-04,0.35713738,0,TRUE,0,0,0,0
1565838924188,-11.325,0.136,378.228,-4.00E-04,1,-5.00E-04,-3.00E-04,65.2,0.00243,0.35713738,0,TRUE,0,0,0,5.36E-05
1565838924330,-11.324,0.136,378.952,-5.00E-04,1,-5.00E-04,-5.00E-04,65.22,0.00424,0.35713738,0,TRUE,0,0,0,5.40E-05
1565838924427,-11.323,0.136,379.677,-6.00E-04,1,-5.00E-04,-9.00E-04,65.24,0.00429,0.34523535,0,TRUE,0,0,0,7.90E-05
1565838924525,-11.32,0.136,380.402,-6.00E-04,1,-5.00E-04,-0.0015,65.25,0.0043,0.33730066,0,TRUE,0,0,0,1.17E-04
1565838924625,-11.317,0.136,381.127,-6.00E-04,1,-5.00E-04,-0.002,65.26,0.00433,0.31348133,0,TRUE,0,0,0,1.15E-04
1565838924766,-11.312,0.136,381.853,-6.00E-04,1,-5.00E-04,-0.0026,65.26,0.0054,0.309514,0,TRUE,0,0,0,0
1565838924906,-11.307,0.136,382.578,-6.00E-04,1,-5.00E-04,-0.0033,65.26,0.00726,0.309514,0,TRUE,0,0,0,0
1565838925017,-11.3,0.136,383.303,-7.00E-04,1,-5.00E-04,-0.0042,65.26,0.00712,0.309514,0,TRUE,0,0,0,0
1565838925162,-11.292,0.136,384.028,-7.00E-04,1,-5.00E-04,-0.0051,65.25,0.00592,0.309514,0,TRUE,0,0,0,-2.11E-04
1565838925300,-11.282,0.136,384.753,-7.00E-04,1,-5.00E-04,-0.006,65.25,0.00503,0.3015793,0,TRUE,0,0,0,0
1565838925400,-11.271,0.136,385.478,-6.00E-04,1,-5.00E-04,-0.0068,65.24,0.00513,0.3015793,0,TRUE,0,0,0,-4.21E-04
1565838925539,-11.26,0.136,386.203,-6.00E-04,1,-5.00E-04,-0.0075,65.24,0.00446,0.3015793,0,TRUE,0,0,0,0
1565838925681,-11.247,0.136,386.927,-6.00E-04,1,-5.00E-04,-0.0082,65.23,7.40E-04,0.3015793,0,TRUE,0,0,0,-3.51E-04
1565838925819,-11.235,0.136,387.652,-5.00E-04,1,-5.00E-04,-0.0085,65.22,-0.00109,0.3015793,0,TRUE,0,0,0,-3.33E-04
1565838925959,-11.222,0.136,388.377,-4.00E-04,1,-5.00E-04,-0.0086,65.21,7.90E-04,0.3015793,0,TRUE,0,0,0,-3.56E-04
1565838926101,-11.21,0.136,389.101,-4.00E-04,1,-5.00E-04,-0.0086,65.21,0.00389,0.3015793,0,TRUE,0,0,0,0
1565838926240,-11.197,0.136,389.825,-5.00E-04,1,-5.00E-04,-0.0088,65.2,0.0019,0.3015793,0,TRUE,0,0,0,-3.59E-04
1565838926382,-11.183,0.136,390.55,-6.00E-04,1,-5.00E-04,-0.0092,65.19,-0.00175,0.3015793,0,TRUE,0,0,0,-3.77E-04
1565838926529,-11.17,0.136,391.274,-4.00E-04,1,-5.00E-04,-0.0093,65.18,-0.00317,0.3015793,0,TRUE,0,0,0,-3.39E-04
1565838926642,-11.157,0.136,391.998,-3.00E-04,1,-5.00E-04,-0.009,65.18,-0.00333,0.309514,0,TRUE,0,0,0,0
1565838926781,-11.145,0.136,392.722,-3.00E-04,1,-5.00E-04,-0.0085,65.17,-0.00448,0.309514,0,TRUE,0,0,0,-3.31E-04
1565838926932,-11.134,0.136,393.446,-3.00E-04,1,-5.00E-04,-0.008,65.17,-0.00599,0.309514,0,TRUE,0,0,0,0
1565838927082,-11.124,0.136,394.17,-2.00E-04,1,-5.00E-04,-0.0073,65.16,-0.00684,0.309514,0,TRUE,0,0,0,-2.56E-04
1565838927226,-11.115,0.136,394.894,-2.00E-04,1,-5.00E-04,-0.0064,65.16,-0.00718,0.30554664,0,TRUE,0,0,0,0
1565838927365,-11.108,0.136,395.618,-1.00E-04,1,-5.00E-04,-0.0055,65.15,-0.00494,0.31348133,0,TRUE,0,0,0,-1.93E-04
1565838927503,-11.102,0.136,396.342,-2.00E-04,1,-5.00E-04,-0.0047,65.15,-0.00121,0.31348133,0,TRUE,0,0,0,0
1565838927645,-11.097,0.136,397.066,-3.00E-04,1,-5.00E-04,-0.0042,65.15,0.00154,0.31348133,0,TRUE,0,0,0,0
1565838927757,-11.091,0.136,397.79,-5.00E-04,1,-5.00E-04,-0.0042,65.15,0.00144,0.31348133,0,TRUE,0,0,0,0
1565838927910,-11.084,0.136,398.514,-5.00E-04,1,-5.00E-04,-0.0044,65.15,0.00102,0.31348133,0,TRUE,0,0,0,0
1565838928057,-11.078,0.136,399.238,-5.00E-04,1,-5.00E-04,-0.0045,65.14,6.70E-04,0.341268,0,TRUE,0,0,0,-1.57E-04
1565838928158,-11.071,0.136,399.962,-5.00E-04,1,-5.00E-04,-0.0046,65.15,6.70E-04,0.36903942,0,TRUE,0,0,0,2.66E-04
1565838928252,-11.064,0.136,400.686,-5.00E-04,1,-5.00E-04,-0.0047,65.17,6.70E-04,0.3809415,0,TRUE,0,0,0,5.71E-04
1565838928360,-11.057,0.136,401.41,-5.00E-04,1,-5.00E-04,-0.0048,65.2,6.70E-04,0.43253225,0,TRUE,0,0,0,7.46E-04
1565838928476,-11.049,0.136,402.135,-5.00E-04,1,-5.00E-04,-0.0049,65.25,6.70E-04,0.5000076,0,TRUE,0,0,0,0.001321229
1565838928608,-11.042,0.136,402.861,-5.00E-04,1,-5.00E-04,-0.005,65.33,5.80E-04,0.54688334,0,TRUE,0,0,0,0.001623204
1565838928761,-11.035,0.136,403.587,-5.00E-04,1,-6.00E-04,-0.0051,65.44,-6.30E-04,0.5781338,0,TRUE,0,0,0,0.001925452
1565838928937,-11.027,0.136,404.315,-4.00E-04,1,-6.00E-04,-0.0051,65.56,-0.00111,0.605478,0,TRUE,0,0,0,0.0020809
1565838929076,-11.02,0.136,405.045,-4.00E-04,1,-6.00E-04,-0.005,65.7,-0.00161,0.62891585,0,TRUE,0,0,0,0.002682598
1565838929178,-11.013,0.136,405.776,-4.00E-04,1,-6.00E-04,-0.0048,65.85,-0.00171,0.62891585,0,TRUE,0,0,0,0.003912177
1565838929278,-11.007,0.136,406.508,-4.00E-04,1,-6.00E-04,-0.0046,66,-0.00169,0.62891585,0,TRUE,0,0,0,0.003414998
1565838929462,-11.001,0.136,407.243,-4.00E-04,1,-6.00E-04,-0.0043,66.15,-0.00104,0.62891585,0,TRUE,0,0,0,0.001848349
1565838929628,-10.995,0.136,407.979,-4.00E-04,1,-6.00E-04,-0.0041,66.31,-6.70E-04,0.62891585,0,TRUE,0,0,0,0.002182728
1565838929741,-10.989,0.136,408.717,-4.00E-04,1,-6.00E-04,-0.004,66.46,-6.70E-04,0.63282216,0,TRUE,0,0,0,0.002997505
1565838929850,-10.983,0.136,409.456,-4.00E-04,1,-6.00E-04,-0.0039,66.62,-6.70E-04,0.63282216,0,TRUE,0,0,0,0.003310861
